so2Grade,coFlag,khaiValue,so2Value,coValue,pm25Flag,pm10Flag,o3Grade,pm10Value,khaiGrade,pm25Value,sidoName,no2Flag,no2Grade,o3Flag,pm25Grade,so2Flag,dataTime,coGrade,no2Value,stationName,pm10Grade,o3Value
1,,70,0.002,0.4,,,2,30,2,20,서울,,1,,2,,2025-09-26 14:00,1,0.015,중구,1,0.053
1,,66,0.003,0.5,,,2,30,2,19,서울,,1,,2,,2025-09-26 14:00,1,0.014,한강대로,2,0.049
1,,73,0.003,0.4,,,2,25,2,16,서울,,1,,2,,2025-09-26 14:00,1,0.011,종로구,1,0.057
1,,64,0.005,0.6,,,2,29,2,14,서울,,1,,1,,2025-09-26 14:00,1,0.017,청계천로,2,0.046
1,,60,0.003,0.5,,,2,26,2,12,서울,,1,,1,,2025-09-26 14:00,1,0.020,종로,1,0.041
1,,66,0.003,0.4,,,2,30,2,14,서울,,1,,2,,2025-09-26 14:00,1,0.012,용산구,2,0.049
1,,76,0.003,0.5,,,2,21,2,13,서울,,1,,1,,2025-09-26 14:00,1,0.008,광진구,1,0.061
1,,70,0.003,0.4,,,2,24,2,20,서울,,1,,2,,2025-09-26 14:00,1,0.012,성동구,1,0.053
1,,55,0.003,0.6,,,2,32,2,21,서울,,2,,1,,2025-09-26 14:00,1,0.032,강변북로,2,0.032
1,,-,0.002,0.3,,통신장애,2,-,,31,서울,,1,,2,,2025-09-26 14:00,1,0.005,중랑구,,0.049
1,,71,0.002,0.4,,,2,24,2,15,서울,,1,,1,,2025-09-26 14:00,1,0.009,동대문구,1,0.054
1,,64,0.003,0.4,,,2,33,2,15,서울,,1,,1,,2025-09-26 14:00,1,0.017,홍릉로,1,0.046
1,,67,0.003,0.5,,,2,28,2,15,서울,,1,,2,,2025-09-26 14:00,1,0.008,성북구,1,0.049
1,,63,0.002,0.5,,,2,26,2,13,서울,,1,,1,,2025-09-26 14:00,1,0.023,정릉로,1,0.045
1,,70,0.003,0.4,,,2,22,2,16,서울,,1,,2,,2025-09-26 14:00,1,0.006,도봉구,1,0.053
,통신장애,-,-,-,통신장애,통신장애,,-,,-,서울,통신장애,,통신장애,,통신장애,2025-09-26 14:00,,-,은평구,,-
1,,74,0.003,0.5,,통신장애,2,-,2,21,서울,,1,,2,,2025-09-26 14:00,1,0.008,서대문구,1,0.059
1,,77,0.002,0.4,,,2,29,2,18,서울,,1,,2,,2025-09-26 14:00,1,0.013,마포구,1,0.062
1,,69,0.003,0.5,,,2,34,2,21,서울,,1,,2,,2025-09-26 14:00,1,0.017,신촌로,2,0.052
1,,77,0.002,0.4,,,2,31,2,18,서울,,1,,2,,2025-09-26 14:00,1,0.012,강서구,2,0.062
1,,73,0.002,0.5,,,2,30,2,18,서울,,1,,2,,2025-09-26 14:00,1,0.025,공항대로,2,0.057
1,,75,0.002,0.4,,,2,38,2,22,서울,,1,,2,,2025-09-26 14:00,1,0.010,구로구,2,0.060
1,,75,0.002,0.4,,,2,26,2,24,서울,,1,,2,,2025-09-26 14:00,1,0.013,영등포구,1,0.060
1,,75,0.002,0.5,,,2,30,2,17,서울,,1,,2,,2025-09-26 14:00,1,0.018,영등포로,2,0.059
1,,75,0.002,0.5,,,2,32,2,17,서울,,1,,2,,2025-09-26 14:00,1,0.013,동작구,2,0.059
1,,64,0.002,0.5,,,2,33,2,16,서울,,2,,1,,2025-09-26 14:00,1,0.031,동작대로 중앙차로,2,0.046
,통신장애,-,-,-,통신장애,통신장애,,-,,-,서울,통신장애,,통신장애,2,통신장애,2025-09-26 14:00,,-,관악구,2,-
1,,68,0.003,0.5,,,2,27,2,15,서울,,1,,1,,2025-09-26 14:00,1,0.013,강남구,1,0.051
1,,74,0.002,0.3,,,2,33,2,15,서울,,1,,2,,2025-09-26 14:00,1,0.011,서초구,2,0.058
1,,66,0.003,0.6,,,2,30,2,19,서울,,1,,2,,2025-09-26 14:00,1,0.020,도산대로,2,0.049
1,,60,0.002,0.5,,,2,32,2,14,서울,,1,,2,,2025-09-26 14:00,1,0.024,강남대로,2,0.041
1,,68,0.002,0.4,,,2,27,2,19,서울,,1,,2,,2025-09-26 14:00,1,0.010,송파구,1,0.050
,통신장애,-,-,-,,,,24,,12,서울,통신장애,,통신장애,,통신장애,2025-09-26 14:00,,-,강동구,,-
1,,58,0.002,0.5,,,2,21,2,13,서울,,1,,1,,2025-09-26 14:00,1,0.023,천호대로,1,0.039
1,,78,0.003,0.4,,,2,26,2,19,서울,,1,,2,,2025-09-26 14:00,1,0.014,금천구,2,0.063
1,,61,0.003,0.6,,,2,34,2,19,서울,,2,,2,,2025-09-26 14:00,1,0.036,시흥대로,2,0.034
1,,70,0.002,0.4,,,2,20,2,12,서울,,1,,1,,2025-09-26 14:00,1,0.007,강북구,1,0.053
1,,-,0.002,0.4,,,2,30,,18,서울,,1,,2,,2025-09-26 14:00,1,0.011,양천구,,0.067
1,,68,0.002,0.3,,,2,23,2,14,서울,,1,,1,,2025-09-26 14:00,1,0.008,노원구,1,0.051
1,,70,0.002,0.4,,,2,21,2,14,서울,,1,,2,,2025-09-26 14:00,1,0.016,화랑로,1,0.054
